Timestamp,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftWrist_flexion,LeftWrist_adduction,LeftWrist_pronation,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightWrist_flexion,RightWrist_adduction,RightWrist_pronation,LeftDigit1MetaCarpal_position_x,LeftDigit1MetaCarpal_position_y,LeftDigit1MetaCarpal_position_z,LeftDigit1Carpometacarpal_flexion,LeftDigit1Carpometacarpal_ulnarDeviation,LeftDigit1Carpometacarpal_pronation,LeftDigit1ProximalPhalangx_position_x,LeftDigit1ProximalPhalangx_position_y,LeftDigit1ProximalPhalangx_position_z,LeftDigit1Metacarpophalangeal_flexion,LeftDigit1Metacarpophalangeal_ulnarDeviation,LeftDigit1Metacarpophalangeal_pronation,LeftDigit1DistalPhalanx_position_x,LeftDigit1DistalPhalanx_position_y,LeftDigit1DistalPhalanx_position_z,LeftDigit1Interphalangeal_flexion,LeftDigit1Interphalangeal_ulnarDeviation,LeftDigit1Interphalangeal_pronation,LeftDigit2MetaCarpal_position_x,LeftDigit2MetaCarpal_position_y,LeftDigit2MetaCarpal_position_z,LeftDigit2Carpometacarpal_flexion,LeftDigit2Carpometacarpal_ulnarDeviation,LeftDigit2Carpometacarpal_pronation,LeftDigit2ProximalPhalangx_position_x,LeftDigit2ProximalPhalangx_position_y,LeftDigit2ProximalPhalangx_position_z,LeftDigit2Metacarpophalangeal_flexion,LeftDigit2Metacarpophalangeal_ulnarDeviation,LeftDigit2Metacarpophalangeal_pronation,LeftDigit2IntermediatePhalanx_position_x,LeftDigit2IntermediatePhalanx_position_y,LeftDigit2IntermediatePhalanx_position_z,LeftDigit2ProximalInterphalangeal_flexion,LeftDigit2ProximalInterphalangeal_ulnarDeviation,LeftDigit2ProximalInterphalangeal_pronation,LeftDigit2DistalPhalanx_position_x,LeftDigit2DistalPhalanx_position_y,LeftDigit2DistalPhalanx_position_z,LeftDigit2DistalInterphalangeal_flexion,LeftDigit2DistalInterphalangeal_ulnarDeviation,LeftDigit2DistalInterphalangeal_pronation,LeftDigit3MetaCarpal_position_x,LeftDigit3MetaCarpal_position_y,LeftDigit3MetaCarpal_position_z,LeftDigit3Carpometacarpal_flexion,LeftDigit3Carpometacarpal_ulnarDeviation,LeftDigit3Carpometacarpal_pronation,LeftDigit3ProximalPhalangx_position_x,LeftDigit3ProximalPhalangx_position_y,LeftDigit3ProximalPhalangx_position_z,LeftDigit3Metacarpophalangeal_flexion,LeftDigit3Metacarpophalangeal_ulnarDeviation,LeftDigit3Metacarpophalangeal_pronation,LeftDigit3IntermediatePhalanx_position_x,LeftDigit3IntermediatePhalanx_position_y,LeftDigit3IntermediatePhalanx_position_z,LeftDigit3ProximalInterphalangeal_flexion,LeftDigit3ProximalInterphalangeal_ulnarDeviation,LeftDigit3ProximalInterphalangeal_pronation,LeftDigit3DistalPhalanx_position_x,LeftDigit3DistalPhalanx_position_y,LeftDigit3DistalPhalanx_position_z,LeftDigit3DistalInterphalangeal_flexion,LeftDigit3DistalInterphalangeal_ulnarDeviation,LeftDigit3DistalInterphalangeal_pronation,LeftDigit4MetaCarpal_position_x,LeftDigit4MetaCarpal_position_y,LeftDigit4MetaCarpal_position_z,LeftDigit4Carpometacarpal_flexion,LeftDigit4Carpometacarpal_ulnarDeviation,LeftDigit4Carpometacarpal_pronation,LeftDigit4ProximalPhalangx_position_x,LeftDigit4ProximalPhalangx_position_y,LeftDigit4ProximalPhalangx_position_z,LeftDigit4Metacarpophalangeal_flexion,LeftDigit4Metacarpophalangeal_ulnarDeviation,LeftDigit4Metacarpophalangeal_pronation,LeftDigit4IntermediatePhalanx_position_x,LeftDigit4IntermediatePhalanx_position_y,LeftDigit4IntermediatePhalanx_position_z,LeftDigit4ProximalInterphalangeal_flexion,LeftDigit4ProximalInterphalangeal_ulnarDeviation,LeftDigit4ProximalInterphalangeal_pronation,LeftDigit4DistalPhalanx_position_x,LeftDigit4DistalPhalanx_position_y,LeftDigit4DistalPhalanx_position_z,LeftDigit4DistalInterphalangeal_flexion,LeftDigit4DistalInterphalangeal_ulnarDeviation,LeftDigit4DistalInterphalangeal_pronation,LeftDigit5MetaCarpal_position_x,LeftDigit5MetaCarpal_position_y,LeftDigit5MetaCarpal_position_z,LeftDigit5Carpometacarpal_flexion,LeftDigit5Carpometacarpal_ulnarDeviation,LeftDigit5Carpometacarpal_pronation,LeftDigit5ProximalPhalangx_position_x,LeftDigit5ProximalPhalangx_position_y,LeftDigit5ProximalPhalangx_position_z,LeftDigit5Metacarpophalangeal_flexion,LeftDigit5Metacarpophalangeal_ulnarDeviation,LeftDigit5Metacarpophalangeal_pronation,LeftDigit5IntermediatePhalanx_position_x,LeftDigit5IntermediatePhalanx_position_y,LeftDigit5IntermediatePhalanx_position_z,LeftDigit5ProximalInterphalangeal_flexion,LeftDigit5ProximalInterphalangeal_ulnarDeviation,LeftDigit5ProximalInterphalangeal_pronation,LeftDigit5DistalPhalanx_position_x,LeftDigit5DistalPhalanx_position_y,LeftDigit5DistalPhalanx_position_z,LeftDigit5DistalInterphalangeal_flexion,LeftDigit5DistalInterphalangeal_ulnarDeviation,LeftDigit5DistalInterphalangeal_pronation,RightDigit1MetaCarpal_position_x,RightDigit1MetaCarpal_position_y,RightDigit1MetaCarpal_position_z,RightDigit1Carpometacarpal_flexion,RightDigit1Carpometacarpal_ulnarDeviation,RightDigit1Carpometacarpal_pronation,RightDigit1ProximalPhalangx_position_x,RightDigit1ProximalPhalangx_position_y,RightDigit1ProximalPhalangx_position_z,RightDigit1Metacarpophalangeal_flexion,RightDigit1Metacarpophalangeal_ulnarDeviation,RightDigit1Metacarpophalangeal_pronation,RightDigit1DistalPhalanx_position_x,RightDigit1DistalPhalanx_position_y,RightDigit1DistalPhalanx_position_z,RightDigit1Interphalangeal_flexion,RightDigit1Interphalangeal_ulnarDeviation,RightDigit1Interphalangeal_pronation,RightDigit2MetaCarpal_position_x,RightDigit2MetaCarpal_position_y,RightDigit2MetaCarpal_position_z,RightDigit2Carpometacarpal_flexion,RightDigit2Carpometacarpal_ulnarDeviation,RightDigit2Carpometacarpal_pronation,RightDigit2ProximalPhalangx_position_x,RightDigit2ProximalPhalangx_position_y,RightDigit2ProximalPhalangx_position_z,RightDigit2Metacarpophalangeal_flexion,RightDigit2Metacarpophalangeal_ulnarDeviation,RightDigit2Metacarpophalangeal_pronation,RightDigit2IntermediatePhalanx_position_x,RightDigit2IntermediatePhalanx_position_y,RightDigit2IntermediatePhalanx_position_z,RightDigit2ProximalInterphalangeal_flexion,RightDigit2ProximalInterphalangeal_ulnarDeviation,RightDigit2ProximalInterphalangeal_pronation,RightDigit2DistalPhalanx_position_x,RightDigit2DistalPhalanx_position_y,RightDigit2DistalPhalanx_position_z,RightDigit2DistalInterphalangeal_flexion,RightDigit2DistalInterphalangeal_ulnarDeviation,RightDigit2DistalInterphalangeal_pronation,RightDigit3MetaCarpal_position_x,RightDigit3MetaCarpal_position_y,RightDigit3MetaCarpal_position_z,RightDigit3Carpometacarpal_flexion,RightDigit3Carpometacarpal_ulnarDeviation,RightDigit3Carpometacarpal_pronation,RightDigit3ProximalPhalangx_position_x,RightDigit3ProximalPhalangx_position_y,RightDigit3ProximalPhalangx_position_z,RightDigit3Metacarpophalangeal_flexion,RightDigit3Metacarpophalangeal_ulnarDeviation,RightDigit3Metacarpophalangeal_pronation,RightDigit3IntermediatePhalanx_position_x,RightDigit3IntermediatePhalanx_position_y,RightDigit3IntermediatePhalanx_position_z,RightDigit3ProximalInterphalangeal_flexion,RightDigit3ProximalInterphalangeal_ulnarDeviation,RightDigit3ProximalInterphalangeal_pronation,RightDigit3DistalPhalanx_position_x,RightDigit3DistalPhalanx_position_y,RightDigit3DistalPhalanx_position_z,RightDigit3DistalInterphalangeal_flexion,RightDigit3DistalInterphalangeal_ulnarDeviation,RightDigit3DistalInterphalangeal_pronation,RightDigit4MetaCarpal_position_x,RightDigit4MetaCarpal_position_y,RightDigit4MetaCarpal_position_z,RightDigit4Carpometacarpal_flexion,RightDigit4Carpometacarpal_ulnarDeviation,RightDigit4Carpometacarpal_pronation,RightDigit4ProximalPhalangx_position_x,RightDigit4ProximalPhalangx_position_y,RightDigit4ProximalPhalangx_position_z,RightDigit4Metacarpophalangeal_flexion,RightDigit4Metacarpophalangeal_ulnarDeviation,RightDigit4Metacarpophalangeal_pronation,RightDigit4IntermediatePhalanx_position_x,RightDigit4IntermediatePhalanx_position_y,RightDigit4IntermediatePhalanx_position_z,RightDigit4ProximalInterphalangeal_flexion,RightDigit4ProximalInterphalangeal_ulnarDeviation,RightDigit4ProximalInterphalangeal_pronation,RightDigit4DistalPhalanx_position_x,RightDigit4DistalPhalanx_position_y,RightDigit4DistalPhalanx_position_z,RightDigit4DistalInterphalangeal_flexion,RightDigit4DistalInterphalangeal_ulnarDeviation,RightDigit4DistalInterphalangeal_pronation,RightDigit5MetaCarpal_position_x,RightDigit5MetaCarpal_position_y,RightDigit5MetaCarpal_position_z,RightDigit5Carpometacarpal_flexion,RightDigit5Carpometacarpal_ulnarDeviation,RightDigit5Carpometacarpal_pronation,RightDigit5ProximalPhalangx_position_x,RightDigit5ProximalPhalangx_position_y,RightDigit5ProximalPhalangx_position_z,RightDigit5Metacarpophalangeal_flexion,RightDigit5Metacarpophalangeal_ulnarDeviation,RightDigit5Metacarpophalangeal_pronation,RightDigit5IntermediatePhalanx_position_x,RightDigit5IntermediatePhalanx_position_y,RightDigit5IntermediatePhalanx_position_z,RightDigit5ProximalInterphalangeal_flexion,RightDigit5ProximalInterphalangeal_ulnarDeviation,RightDigit5ProximalInterphalangeal_pronation,RightDigit5DistalPhalanx_position_x,RightDigit5DistalPhalanx_position_y,RightDigit5DistalPhalanx_position_z,RightDigit5DistalInterphalangeal_flexion,RightDigit5DistalInterphalangeal_ulnarDeviation,RightDigit5DistalInterphalangeal_pronation
0,-0.05091623,1.316906,0.2011168,-4.931574,-5.830081,28.95675,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02708649,1.332994,0.187756,55.56483,-10.3061,92.81124,0.003278533,1.33904,0.2063499,22.9498,9.545345,-4.016637,0.01819025,1.348824,0.2271673,15.08712,1.290653E-05,0,-0.03265215,1.338045,0.1970519,0,-12.43899,1.249918,-0.009500729,1.382394,0.2015909,37.72816,8.264672,-2.48782,0.01846738,1.402387,0.2252873,8.342921,-6.254126E-06,0,0.03647907,1.411321,0.2412765,5.562465,-2.810757E-06,0,-0.03878139,1.339357,0.2044798,0,-1.133313E-06,0,-0.02294194,1.38393,0.2169927,36.68122,1.940263,1.562478,0.004249057,1.404745,0.2427769,22.10278,-4.543623E-05,0,0.0242879,1.408175,0.262425,14.74538,-3.25673E-05,0,-0.04554828,1.339464,0.2117934,3.047996,12.4332,-2.832067,-0.0359154,1.380403,0.2324575,27.20316,-5.973608,8.608728,-0.01327672,1.403903,0.2556581,12.4119,4.780934E-06,0,0.003265595,1.414212,0.2725949,8.276425,-9.435286E-07,0,-0.05206333,1.337612,0.2175418,7.474121,24.81111,-6.646263,-0.04819848,1.37207,0.2445212,21.34748,-3.153762,-2.558108,-0.03599679,1.390681,0.2680657,17.51106,2.418528E-05,0,-0.02467502,1.397423,0.2835917,11.67908,3.357333E-05,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
10,-0.05024298,1.314279,0.2053894,-5.520273,-6.981362,28.8282,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02645603,1.330376,0.1919649,55.61965,-10.24147,92.87954,0.003915943,1.336455,0.2105371,22.99691,9.776011,-4.121793,0.01879746,1.346377,0.2313105,15.10711,4.072368E-06,0,-0.03201175,1.335433,0.2012634,0,-12.43899,1.249762,-0.008906594,1.379817,0.2057004,37.42587,8.189958,-2.530258,0.01906441,1.400056,0.2291842,8.161375,-2.590425E-06,0,0.03708724,1.409227,0.2450262,5.441469,-1.833232E-06,0,-0.03812972,1.336749,0.2087001,0,6.609177E-07,0,-0.02232298,1.381359,0.2211233,36.44813,1.724037,1.712808,0.004939137,1.402392,0.2466538,21.31921,-2.05283E-05,0,0.02502356,1.406371,0.2661513,14.22192,-1.048727E-05,0,-0.04488406,1.336858,0.2160252,3.047996,12.4332,-2.832067,-0.03526535,1.377837,0.2366154,26.80728,-6.284402,8.759974,-0.01261789,1.401643,0.2594939,12.17783,-7.917442E-06,0,0.003919927,1.412271,0.2762364,8.120279,-7.297414E-06,0,-0.05138689,1.335005,0.2217875,7.474174,24.81111,-6.646234,-0.04751737,1.369506,0.2487121,21.18719,-3.214335,-2.758467,-0.03533089,1.388244,0.272164,17.75319,-1.366809E-05,0,-0.02394651,1.395012,0.2876327,11.84076,-1.827367E-05,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
20,-0.05028158,1.313897,0.2060444,-5.600352,-7.174541,28.80896,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02650501,1.329998,0.1926056,55.6198,-10.23922,92.91937,0.003869645,1.336096,0.2111669,23.03519,9.78983,-4.135217,0.01873808,1.346046,0.2319362,15.1316,2.073461E-06,0,-0.03205979,1.335057,0.2019037,0,-12.43899,1.250075,-0.008970361,1.379452,0.2063146,37.3847,8.172185,-2.555046,0.01900206,1.399734,0.2297586,8.133518,1.36126E-05,0,0.03702832,1.408945,0.2455733,5.422819,1.453537E-05,0,-0.03817595,1.336374,0.2093417,0,-2.27484E-06,0,-0.02238254,1.380994,0.221741,36.44747,1.693139,1.714977,0.004895184,1.40205,0.2472372,21.21742,-4.056653E-05,0,0.02499015,1.406094,0.2667103,14.15396,-3.507485E-05,0,-0.04492806,1.336483,0.2166689,3.047932,12.4332,-2.832067,-0.03531874,1.377474,0.2372387,26.80871,-6.325469,8.792675,-0.01265443,1.401302,0.2600785,11.96703,8.278766E-06,0,0.003867146,1.412031,0.276772,7.979639,-1.022675E-06,0,-0.05142839,1.33463,0.222434,7.474147,24.81111,-6.646293,-0.04756378,1.369144,0.2493427,21.20128,-3.210519,-2.732801,-0.03537371,1.38789,0.2727863,17.72384,4.011373E-06,0,-0.0239927,1.394672,0.2882513,11.82113,5.183441E-06,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
30,-0.05029523,1.313366,0.2069288,-5.715631,-7.432632,28.78773,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02653125,1.329471,0.193473,55.61763,-10.23619,92.96802,0.003845355,1.335597,0.2120221,23.06788,9.789948,-4.141748,0.018703,1.345576,0.2327851,15.15307,1.21492E-05,0,-0.03208547,1.334533,0.2027701,0,-12.43899,1.249762,-0.00901692,1.378942,0.207148,37.35714,8.150313,-2.576255,0.01895949,1.399266,0.2305511,8.122456,9.267766E-06,0,0.03699161,1.408509,0.2463404,5.415514,3.70668E-06,0,-0.03819981,1.335851,0.2102094,0,-1.634386E-07,0,-0.02242473,1.380486,0.2225781,36.44986,1.659397,1.715776,0.004868921,1.401568,0.2480355,21.1304,-2.051002E-05,0,0.02497601,1.405674,0.267483,14.09583,-1.329687E-05,0,-0.04494952,1.335961,0.2175388,3.047932,12.4332,-2.832067,-0.03535397,1.376969,0.2380821,26.81465,-6.374516,8.815546,-0.01266998,1.400821,0.260876,11.7708,1.623629E-05,0,0.00383991,1.411649,0.2775172,7.848729,7.367302E-06,0,-0.05144699,1.334108,0.223307,7.474121,24.81111,-6.646263,-0.04759078,1.368639,0.2501949,21.22324,-3.207982,-2.6929,-0.03539554,1.387394,0.2736279,17.67677,4.629312E-06,0,-0.0240209,1.394197,0.2890887,11.78974,-1.938522E-06,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
40,-0.05026402,1.312611,0.2081445,-5.885365,-7.783202,28.74968,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02651568,1.328722,0.1946675,55.61389,-10.23594,93.02405,0.003863286,1.334884,0.2132006,23.10929,9.775896,-4.144159,0.01870805,1.344895,0.2339576,15.18095,4.874409E-06,0,-0.03206987,1.333787,0.2039627,0,-12.43899,1.249918,-0.009029267,1.378214,0.208298,37.34616,8.12182,-2.606994,0.0189548,1.398579,0.2316572,8.131732,1.876558E-05,0,0.03699679,1.407844,0.2474221,5.421662,5.697569E-06,0,-0.03818237,1.335106,0.2114033,0,5.905235E-07,0,-0.02243247,1.379762,0.2237317,36.45145,1.625069,1.710979,0.004874537,1.40088,0.2491447,21.07033,-1.419568E-05,0,0.02499541,1.405043,0.2685659,14.05572,-7.796497E-06,0,-0.04492947,1.335218,0.218735,3.047996,12.43319,-2.832067,-0.03535371,1.376248,0.2392431,26.82044,-6.431648,8.829151,-0.01264967,1.400134,0.2619813,11.63256,1.404917E-05,0,0.00385762,1.411044,0.2785718,7.756511,9.894384E-06,0,-0.05142361,1.333365,0.2245071,7.474174,24.8111,-6.646293,-0.04758055,1.367919,0.2513668,21.25515,-3.198645,-2.62346,-0.03538153,1.386686,0.274789,17.59697,-8.758566E-06,0,-0.02402174,1.393519,0.2902475,11.73647,-1.263477E-05,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
50,-0.05017592,1.311602,0.2097163,-6.123687,-8.234509,28.66801,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02644746,1.32772,0.1962125,55.60971,-10.25439,93.10162,0.00393944,1.333931,0.2147164,23.23689,9.751204,-4.159254,0.01874515,1.343983,0.2354811,15.26591,5.12934E-06,0,-0.03200235,1.33279,0.2055046,0,-12.439,1.249918,-0.008999553,1.377242,0.2097835,37.35849,8.09201,-2.634479,0.01899334,1.397645,0.2330986,8.175003,-3.713083E-07,0,0.03704813,1.406918,0.2488445,5.450537,-1.273661E-06,0,-0.03811297,1.334112,0.2129463,0,-2.203738E-06,0,-0.02239779,1.378794,0.2252211,36.44653,1.593798,1.702379,0.004915629,1.399966,0.2505822,21.0809,1.266326E-05,0,0.02505201,1.404165,0.2699797,14.06277,1.166697E-05,0,-0.04485717,1.334225,0.2202807,3.047932,12.4332,-2.831998,-0.03530954,1.375285,0.2407415,26.82682,-6.489289,8.837869,-0.01258945,1.399217,0.2634158,11.55986,7.800886E-06,0,0.003922597,1.41019,0.2799601,7.70803,5.822808E-06,0,-0.05134728,1.332373,0.2260574,7.474147,24.81112,-6.646234,-0.04752398,1.366958,0.2528791,21.30776,-3.17381,-2.50585,-0.03532298,1.385734,0.2762932,17.46027,5.066393E-07,0,-0.02399255,1.392611,0.2917536,11.6452,-2.467357E-06,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
60,-0.04987248,1.310352,0.2115346,-6.46675,-8.75917,28.52168,0.6810408,1.29203,-0.01838352,0,-3.415122E-06,0,-0.02617136,1.32648,0.1979952,55.59998,-10.2581,93.18173,0.004216578,1.332765,0.2164725,23.30611,9.700367,-4.151666,0.01899877,1.342865,0.2372308,15.31384,2.009966E-05,0,-0.03172853,1.331557,0.2072821,0,-12.43898,1.249918,-0.008781742,1.376046,0.2114824,37.40811,8.070443,-2.603388,0.01921515,1.396487,0.2347587,8.261157,-2.902388E-06,0,0.03728026,1.40575,0.2504985,5.508012,-7.545859E-06,0,-0.0378374,1.332882,0.2147246,0,3.570008E-06,0,-0.02217482,1.377604,0.2269238,36.45032,1.56464,1.693388,0.00513874,1.398847,0.252225,21.13933,-2.053772E-07,0,0.02529147,1.403071,0.2716,14.1018,-1.40544E-06,0,-0.04457833,1.332998,0.222062,3.047932,12.4332,-2.832067,-0.03507475,1.374101,0.2424556,26.85872,-6.538477,8.831509,-0.0123419,1.398084,0.2650636,11.4859,-1.089984E-05,0,0.004174205,1.409124,0.2815591,7.65868,-2.993178E-06,0,-0.05106333,1.331146,0.2278445,7.474147,24.8111,-6.646263,-0.04727268,1.365777,0.2546116,21.39183,-3.142689,-2.337159,-0.03506742,1.384564,0.2780149,17.2447,9.236453E-07,0,-0.02378215,1.391508,0.2934782,11.50131,6.692237E-06,0,0.6999928,1.291091,0.007015551,0,-29.99987,44.99989,0.73127,1.291091,0.02507318,22.20764,20.70481,-4.106656,0.7586822,1.291091,0.02507322,0,-3.736545E-05,0,0.7051694,1.291091,-0.003759793,0,-10.00005,0,0.7546405,1.291091,0.004962912,0,10.00002,0,0.7963951,1.291091,0.004962836,0,1.536802E-05,0,0.8220835,1.291091,0.004962796,0,5.122709E-06,0,0.7062807,1.291091,-0.01341541,0,-4.439626E-05,0,0.7552111,1.291091,-0.0134157,0,2.561319E-05,0,0.7980768,1.291091,-0.01341575,0,-5.122577E-06,0,0.8263499,1.291091,-0.0134158,0,-1.707527E-06,0,0.7060578,1.291091,-0.02337739,0,9.999975,0,0.7522047,1.291091,-0.0315147,0,-9.999978,0,0.7922429,1.291091,-0.03151472,0,3.415169E-06,0,0.8180645,1.291091,-0.03151479,0,3.41515E-06,0,0.703731,1.291091,-0.03195112,0,19.99997,0,0.7450152,1.291091,-0.04697771,0,-19.99997,0,0.7774128,1.291091,-0.04697776,0,-8.537704E-06,0,0.7977769,1.291091,-0.04697783,0,5.122687E-06,0
